0.396729	0.205078
0.383514	0.181244
0.369598	0.156891
0.355011	0.132141
0.339813	0.107025
0.324005	0.081635
0.307617	0.056030
0.290649	0.030243
0.273193	0.004395
0.255249	-0.021454
0.236816	-0.047241
0.217987	-0.072937
0.198761	-0.098389
0.179199	-0.123627
0.159271	-0.148499
0.139099	-0.172974
0.118652	-0.196991
0.098022	-0.220490
0.077179	-0.243408
0.056213	-0.265656
0.035156	-0.287201
0.014038	-0.307983
-0.007111	-0.327942
-0.028259	-0.347015
-0.049347	-0.365143
-0.070343	-0.382324
-0.091217	-0.398468
-0.111938	-0.413544
-0.132446	-0.427521
-0.152710	-0.440369
-0.172729	-0.452026
-0.192413	-0.462463
-0.211761	-0.471649
-0.230743	-0.479614
-0.249298	-0.486267
-0.267395	-0.491638
-0.285034	-0.495667
-0.302155	-0.498413
-0.318726	-0.499786
-0.334747	-0.499847
-0.350159	-0.498566
-0.364929	-0.495941
-0.379059	-0.492004
-0.392517	-0.486725
-0.405273	-0.480164
-0.417297	-0.472321
-0.428558	-0.463226
-0.439087	-0.452881
-0.448792	-0.441315
-0.457733	-0.428558
-0.465820	-0.414673
-0.473083	-0.399689
-0.479523	-0.383636
-0.485077	-0.366547
-0.489777	-0.348480
-0.493591	-0.329468
-0.496521	-0.309601
-0.498566	-0.288879
-0.499695	-0.267395
-0.499969	-0.245209
-0.499329	-0.222351
-0.497803	-0.198914
-0.495361	-0.174927
-0.492065	-0.150482
-0.487854	-0.125641
-0.482788	-0.100433
-0.476868	-0.074982
-0.470093	-0.049347
-0.462463	-0.023560
-0.454010	0.002289
-0.444733	0.028137
-0.434662	0.053894
-0.423828	0.079529
-0.412231	0.104919
-0.399872	0.130066
-0.386810	0.154846
-0.373077	0.179199
-0.358643	0.203094
-0.343597	0.226440
-0.327911	0.249176
-0.311646	0.271240
-0.294830	0.292603
-0.277496	0.313171
-0.259644	0.332886
-0.241333	0.351715
-0.222595	0.369629
-0.203430	0.386536
-0.183929	0.402405
-0.164093	0.417206
-0.143982	0.430878
-0.123566	0.443420
-0.102966	0.454773
-0.082184	0.464905
-0.061218	0.473785
-0.040192	0.481415
-0.019043	0.487732
0.002106	0.492767
0.023254	0.496490
0.044373	0.498871
0.065399	0.499939
0.086334	0.499634
0.107086	0.498016
0.127655	0.495087
0.147980	0.490814
0.168060	0.485229
0.187836	0.478333
0.207275	0.470184
0.226349	0.460754
0.245026	0.450104
0.263245	0.438263
0.281006	0.425232
0.298248	0.411072
0.314972	0.395813
0.331116	0.379486
0.346680	0.362183
0.361603	0.343872
0.375885	0.324646
0.389496	0.304565
0.402435	0.283661
0.414612	0.262024
0.426086	0.239655
0.436768	0.216675
0.446686	0.193085
0.455780	0.169006
0.464081	0.144440
0.471527	0.119507
0.478149	0.094269
0.483887	0.068756
0.488800	0.043091
0.492798	0.017273
0.495941	-0.008545
0.498169	-0.034393
0.499542	-0.060120
0.499969	-0.085693
0.499542	-0.111023
0.498199	-0.136078
0.495972	-0.160736
0.492859	-0.184998
0.488861	-0.208740
0.483978	-0.231934
0.478241	-0.254517
0.471649	-0.276428
0.464172	-0.297577
0.455902	-0.317932
0.446808	-0.337463
0.436920	-0.356079
0.426239	-0.373749
0.414795	-0.390411
0.402588	-0.406006
0.389679	-0.420563
0.376099	-0.433960
0.361816	-0.446228
0.346863	-0.457275
0.331329	-0.467102
0.315186	-0.475708
0.298462	-0.483032
0.281219	-0.489044
0.263458	-0.493774
0.245239	-0.497162
0.226562	-0.499237
0.207520	-0.499969
0.188049	-0.499390
0.168274	-0.497467
0.148193	-0.494202
0.127869	-0.489624
0.107269	-0.483734
0.086517	-0.476562
0.065582	-0.468109
0.044556	-0.458405
0.023438	-0.447479
0.002258	-0.435364
-0.018890	-0.422058
-0.040039	-0.407654
-0.061096	-0.392151
-0.082062	-0.375610
-0.102844	-0.358063
-0.123474	-0.339539
-0.143860	-0.320129
-0.164001	-0.299866
-0.183868	-0.278778
-0.203369	-0.256958
-0.222534	-0.234467
-0.241302	-0.211334
-0.259613	-0.187653
-0.277466	-0.163452
-0.294830	-0.138824
-0.311676	-0.113831
-0.327942	-0.088531
-0.343628	-0.062988
-0.358673	-0.037262
-0.373108	-0.011475
-0.386871	0.014374
-0.399933	0.040192
-0.412262	0.065857
-0.423889	0.091400
-0.434723	0.116669
-0.444794	0.141632
-0.454071	0.166199
-0.462524	0.190338
-0.470154	0.213959
-0.476929	0.237030
-0.482849	0.259460
-0.487915	0.281189
-0.492096	0.302185
-0.495392	0.322357
-0.497833	0.341675
-0.499329	0.360046
-0.499969	0.377502
-0.499695	0.393921
-0.498535	0.409302
-0.496460	0.423584
-0.493530	0.436768
-0.489685	0.448730
-0.484955	0.459534
-0.479370	0.469086
-0.472931	0.477417
-0.465637	0.484436
-0.457520	0.490173
-0.448578	0.494629
-0.438812	0.497742
-0.428284	0.499512
-0.416962	0.499969
-0.404907	0.499084
-0.392120	0.496857
-0.378632	0.493317
-0.364471	0.488464
-0.349640	0.482300
-0.334198	0.474854
-0.318146	0.466125
-0.301544	0.456146
-0.284393	0.444977
-0.266724	0.432617
-0.248566	0.419067
-0.229980	0.404419
-0.210968	0.388702
-0.191589	0.371948
-0.171844	0.354187
-0.151825	0.335480
-0.131500	0.315887
-0.110962	0.295471
-0.090210	0.274231
-0.069305	0.252258
-0.048279	0.229645
-0.027161	0.206390
-0.005981	0.182587
0.015198	0.158325
0.036346	0.133606
0.057434	0.108551
0.078400	0.083191
0.099243	0.057617
0.119904	0.031891
0.140381	0.006073
0.160553	-0.019745
0.180481	-0.045532
0.200073	-0.071198
0.219299	-0.096649
0.238129	-0.121857
0.256531	-0.146729
0.274475	-0.171234
0.291931	-0.195251
0.308868	-0.218781
0.325226	-0.241699
0.341034	-0.263977
0.356201	-0.285553
0.370728	-0.306366
0.384613	-0.326355
0.397797	-0.345490
0.410278	-0.363708
0.421997	-0.380920
0.432983	-0.397156
0.443176	-0.412292
0.452606	-0.426361
0.461182	-0.439270
0.468964	-0.451019
0.475891	-0.461578
0.481934	-0.470886
0.487152	-0.478943
0.491486	-0.485718
0.494934	-0.491180
0.497498	-0.495361
0.499146	-0.498199
0.499939	-0.499725
0.499786	-0.499908
0.498779	-0.498749
0.496857	-0.496277
0.494049	-0.492462
0.490356	-0.487335
0.485779	-0.480927
0.480316	-0.473206
0.473999	-0.464233
0.466858	-0.454041
0.458832	-0.442627
0.450012	-0.430023
0.440369	-0.416290
0.429962	-0.401428
0.418762	-0.385498
0.406830	-0.368561
0.394135	-0.350616
0.380737	-0.331726
0.366669	-0.311981
0.351959	-0.291382
0.336609	-0.270020
0.320618	-0.247925
0.304077	-0.225189
0.287018	-0.201813
0.269409	-0.177948
0.251312	-0.153564
0.232788	-0.128784
0.213837	-0.103668
0.194489	-0.078278
0.174805	-0.052673
0.154785	-0.026947
0.134521	-0.001129
0.113983	0.024689
0.093262	0.050446
0.072357	0.076050
0.051361	0.101471
0.030243	0.126617
0.009064	0.151428
-0.012115	0.175812
-0.033295	0.199738
-0.054413	0.223145
-0.075409	0.245941
-0.096283	0.268097
-0.116974	0.289520
-0.137482	0.310181
-0.157715	0.330017
-0.177673	0.348969
-0.197327	0.367004
-0.216614	0.384033
-0.235504	0.400055
-0.253967	0.415009
-0.272003	0.428864
-0.289520	0.441559
-0.306549	0.453064
-0.322998	0.463379
-0.338898	0.472473
-0.354156	0.480286
-0.368805	0.486816
-0.382782	0.492035
-0.396057	0.495972
-0.408630	0.498566
-0.420471	0.499847
-0.431549	0.499786
-0.441864	0.498383
-0.451385	0.495667
-0.460083	0.491638
-0.467957	0.486267
-0.475006	0.479614
-0.481201	0.471680
-0.486511	0.462494
-0.490967	0.452057
-0.494537	0.440430
-0.497192	0.427643
-0.498993	0.413696
-0.499878	0.398651
-0.499878	0.382538
-0.498962	0.365417
-0.497162	0.347290
-0.494446	0.328278
-0.490875	0.308380
-0.486389	0.287628
-0.481049	0.266144
-0.474854	0.243927
-0.467804	0.221069
-0.459900	0.197632
-0.451172	0.173676
-0.441620	0.149231
-0.431305	0.124390
-0.420197	0.099243
-0.408325	0.073822
-0.395721	0.048187
-0.382416	0.022430
-0.368439	-0.003387
-0.353790	-0.029175
-0.338501	-0.054901
-0.322601	-0.080475
-0.306122	-0.105865
-0.289093	-0.130920
-0.271545	-0.155670
-0.253510	-0.179993
-0.235016	-0.203827
-0.216095	-0.227112
-0.196777	-0.249817
-0.177124	-0.271820
-0.157166	-0.293121
-0.136902	-0.313629
-0.116394	-0.333313
-0.095673	-0.352112
-0.074799	-0.369965
-0.053772	-0.386841
-0.032654	-0.402679
-0.011475	-0.417419
0.009705	-0.431061
0.030884	-0.443573
0.052032	-0.454895
0.073059	-0.464996
0.093933	-0.473846
0.114685	-0.481445
0.135193	-0.487793
0.155487	-0.492798
0.175476	-0.496490
0.195160	-0.498871
0.214508	-0.499939
0.233459	-0.499634
0.251984	-0.498047
0.270081	-0.495087
0.287659	-0.490845
0.304749	-0.485260
0.321259	-0.478394
0.337219	-0.470245
0.352570	-0.460876
0.367279	-0.450256
0.381317	-0.438416
0.394684	-0.425446
0.407349	-0.411316
0.419281	-0.396088
0.430450	-0.379822
0.440826	-0.362549
0.450439	-0.344299
0.459229	-0.325104
0.467194	-0.305084
0.474335	-0.284241
0.480591	-0.262634
0.486023	-0.240326
0.490570	-0.217377
0.494202	-0.193848
0.496979	-0.169800
0.498840	-0.145294
0.499817	-0.120422
0.499908	-0.095215
0.499084	-0.069763
0.497375	-0.044128
0.494751	-0.018372
0.491241	0.007446
0.486877	0.033234
0.481598	0.058929
0.475494	0.084473
0.468506	0.109802
0.460663	0.134827
0.452026	0.159485
0.442566	0.183716
0.432312	0.207489
0.421265	0.230682
0.409454	0.253265
0.396942	0.275177
0.383698	0.296326
0.369751	0.316711
0.355133	0.336273
0.339905	0.354919
0.324066	0.372620
0.307617	0.389313
0.290619	0.404999
0.273132	0.419586
0.255127	0.433044
0.236664	0.445374
0.217773	0.456512
0.198486	0.466400
0.178864	0.475098
0.158905	0.482483
0.138641	0.488617
0.118164	0.493439
0.097443	0.496948
0.076569	0.499115
0.055542	0.499969
0.034424	0.499481
0.013245	0.497681
-0.007965	0.494537
-0.029144	0.490082
-0.050293	0.484314
-0.071320	0.477264
-0.092255	0.468964
-0.113007	0.459381
-0.133545	0.448578
-0.153870	0.436615
-0.173889	0.423462
-0.193604	0.409180
-0.212982	0.393799
-0.231995	0.377380
-0.250549	0.359955
-0.268677	0.341583
-0.286316	0.322266
-0.303436	0.302124
-0.320007	0.281158
-0.336029	0.259460
-0.351410	0.237061
-0.366180	0.214050
-0.380280	0.190460
-0.393707	0.166351
-0.406433	0.141785
-0.418427	0.116882
-0.429657	0.091644
-0.440094	0.066162
-0.449768	0.040497
-0.458618	0.014740
-0.466644	-0.011078
-0.473846	-0.036835
-0.480194	-0.062531
-0.485657	-0.088013
-0.490265	-0.113312
-0.493988	-0.138275
-0.496826	-0.162872
-0.498749	-0.187042
-0.499786	-0.210724
-0.499939	-0.233826
-0.499176	-0.256317
-0.497528	-0.278107
-0.494965	-0.299194
-0.491516	-0.319458
-0.487183	-0.338867
-0.481995	-0.357391
-0.475922	-0.374939
-0.468994	-0.391510
-0.461212	-0.407013
-0.452606	-0.421448
-0.443176	-0.434784
-0.432953	-0.446930
-0.421967	-0.457916
-0.410217	-0.467651
-0.397736	-0.476166
-0.384521	-0.483398
-0.370605	-0.489319
-0.356049	-0.493988
-0.340851	-0.497314
-0.325012	-0.499298
-0.308594	-0.499969
-0.291656	-0.499329
-0.274170	-0.497345
-0.256165	-0.494019
-0.237732	-0.489410
-0.218872	-0.483490
-0.199585	-0.476257
-0.179962	-0.467773
-0.160034	-0.458038
-0.139771	-0.447113
-0.119293	-0.434967
-0.098602	-0.421661
-0.077698	-0.407257
-0.056702	-0.391754
-0.035553	-0.375214
-0.014374	-0.357666
0.006836	-0.339172
0.028046	-0.319763
0.049194	-0.299500
0.070251	-0.278473
0.091187	-0.256683
0.111969	-0.234192
0.132538	-0.211090
0.152863	-0.187439
0.172913	-0.163300
0.192657	-0.138702
0.212067	-0.113739
0.231079	-0.088470
0.249664	-0.062988
0.267822	-0.037323
0.285492	-0.011536
0.302643	0.014252
0.319275	0.040009
0.335297	0.065674
0.350739	0.091125
0.365540	0.116364
0.379669	0.141296
0.393127	0.165833
0.405884	0.189941
0.417908	0.213531
0.429169	0.236572
0.439667	0.258972
0.449371	0.280701
0.458282	0.301666
0.466339	0.321808
0.473572	0.341125
0.479950	0.359528
0.485474	0.376953
0.490112	0.393402
0.493866	0.408783
0.496735	0.423096
0.498688	0.436279
0.499756	0.448273
0.499939	0.459106
0.499207	0.468719
0.497589	0.477051
0.495056	0.484131
0.491669	0.489929
0.487366	0.494415
0.482178	0.497589
0.476135	0.499451
0.469238	0.499969
0.461487	0.499176
0.452911	0.497040
0.443512	0.493561
0.433319	0.488800
0.422333	0.482727
0.410614	0.475372
0.398132	0.466736
0.384918	0.456879
0.371033	0.445801
0.356506	0.433533
0.341309	0.420105
0.325470	0.405579
0.309082	0.389954
0.292145	0.373291
0.274658	0.355652
0.256683	0.337067
0.238220	0.317566
0.219360	0.297241
0.200104	0.276093
0.180481	0.254242
0.160522	0.231720
0.140289	0.208557
0.119812	0.184845
0.099091	0.160645
0.078217	0.136017
0.057190	0.111023
0.036041	0.085754
0.014862	0.060242
-0.006378	0.034546
-0.027588	0.008789
-0.048737	-0.016998
-0.069824	-0.042725
-0.090759	-0.068359
-0.111542	-0.093811
-0.132111	-0.119019
-0.152466	-0.143890
-0.172546	-0.168396
-0.192291	-0.192444
-0.211700	-0.215973
-0.230743	-0.238922
-0.249359	-0.261261
-0.267517	-0.282898
-0.285217	-0.303772
-0.302399	-0.323853
-0.319000	-0.343048
-0.335052	-0.361359
-0.350525	-0.378693
-0.365326	-0.395020
-0.379486	-0.410278
-0.392975	-0.424469
-0.405731	-0.437531
-0.417755	-0.449432
-0.429047	-0.460114
-0.439545	-0.469604
-0.449280	-0.477814
-0.458191	-0.484772
-0.466278	-0.490448
-0.473511	-0.494812
-0.479889	-0.497833
-0.485413	-0.499573
-0.490051	-0.499969
-0.493835	-0.499023
-0.496704	-0.496765
-0.498688	-0.493164
-0.499756	-0.488281
-0.499939	-0.482056
-0.499237	-0.474579
-0.497589	-0.465851
-0.495087	-0.455872
-0.491669	-0.444672
-0.487366	-0.432312
-0.482208	-0.418793
-0.476166	-0.404144
-0.469269	-0.388428
-0.461517	-0.371674
-0.452911	-0.353943
-0.443542	-0.335266
-0.433319	-0.315704
-0.422363	-0.295288
-0.410614	-0.274109
-0.398132	-0.252197
-0.384949	-0.229614
-0.371033	-0.206390
-0.356476	-0.182648
-0.341278	-0.158417
-0.325470	-0.133759
-0.309052	-0.108734
-0.292084	-0.083435
-0.274597	-0.057922
-0.256622	-0.032257
-0.238159	-0.006500
-0.219299	0.019287
-0.200012	0.045013
-0.180389	0.070618
-0.160431	0.096039
-0.140167	0.121216
-0.119690	0.146057
-0.098969	0.170502
-0.078064	0.194519
-0.057037	0.217987
-0.035889	0.240906
-0.014679	0.263153
0.006531	0.284729
0.027771	0.305542
0.048920	0.325531
0.070007	0.344635
0.090973	0.362854
0.111755	0.380096
0.132355	0.396332
0.152710	0.411530
0.172791	0.425629
0.192535	0.438568
0.211945	0.450378
0.230988	0.460968
0.249603	0.470337
0.267792	0.478455
0.285461	0.485291
0.302643	0.490845
0.319275	0.495087
0.335297	0.498047
0.350769	0.499634
0.365570	0.499939
0.379730	0.498871
0.393188	0.496521
0.405945	0.492828
0.417969	0.487823
0.429260	0.481537
0.439758	0.473938
0.449463	0.465118
0.458344	0.455048
0.466431	0.443756
0.473633	0.431274
0.480011	0.417694
0.485535	0.402954
0.490143	0.387177
0.493896	0.370361
0.496765	0.352539
0.498718	0.333801
0.499786	0.314178
0.499939	0.293732
0.499207	0.272491
0.497559	0.250519
0.494995	0.227875
0.491577	0.204651
0.487244	0.180847
0.482056	0.156586
0.475983	0.131927
0.469055	0.106903
0.461273	0.081573
0.452667	0.056061
0.443237	0.030365
0.433014	0.004608
0.422028	-0.021149
0.410248	-0.046875
0.397736	-0.072449
0.384521	-0.097839
0.370605	-0.122986
0.356018	-0.147797
0.340790	-0.172211
0.324951	-0.196167
0.308502	-0.219604
0.291534	-0.242462
0.274017	-0.264679
0.256012	-0.286194
0.237518	-0.306946
0.218628	-0.326874
0.199341	-0.345917
0.179688	-0.364075
0.159698	-0.381226
0.139435	-0.397400
0.118927	-0.412506
0.098206	-0.426514
0.077271	-0.439392
0.056244	-0.451111
0.035065	-0.461609
0.013855	-0.470886
-0.007385	-0.478943
-0.028595	-0.485687
-0.049774	-0.491150
-0.070862	-0.495331
-0.091827	-0.498169
-0.112610	-0.499695
-0.133209	-0.499908
-0.153564	-0.498779
-0.173615	-0.496307
-0.193390	-0.492554
-0.212799	-0.487457
-0.231812	-0.481079
-0.250427	-0.473419
-0.268585	-0.464508
-0.286255	-0.454376
-0.303406	-0.443024
-0.320007	-0.430481
-0.336029	-0.416809
-0.351471	-0.402039
-0.366241	-0.386200
-0.380371	-0.369324
-0.393829	-0.351471
-0.406555	-0.332672
-0.418549	-0.312988
-0.429779	-0.292480
-0.440247	-0.271210
-0.449921	-0.249207
-0.458771	-0.226562
-0.466797	-0.203278
-0.473999	-0.179474
-0.480316	-0.155212
-0.485779	-0.130524
-0.490387	-0.105469
-0.494080	-0.080139
-0.496887	-0.054626
-0.498810	-0.028931
-0.499817	-0.003174
-0.499908	0.022583
-0.499115	0.048279
-0.497437	0.073853
-0.494843	0.099213
-0.491364	0.124329
-0.487000	0.149109
-0.481720	0.173523
-0.475616	0.197449
-0.468628	0.220825
-0.460815	0.243652
-0.452148	0.265808
-0.442657	0.287292
-0.432404	0.307983
-0.421326	0.327850
-0.409515	0.346863
-0.396973	0.364960
-0.383698	0.382080
-0.369720	0.398193
-0.355103	0.413239
-0.339813	0.427185
-0.323944	0.440002
-0.307465	0.451660
-0.290436	0.462097
-0.272888	0.471313
-0.254822	0.479279
-0.236328	0.485992
-0.217377	0.491394
-0.198059	0.495483
-0.178375	0.498291
-0.158386	0.499756
-0.138092	0.499878
-0.117523	0.498688
-0.096771	0.496185
-0.075867	0.492340
-0.054779	0.487213
-0.033630	0.480774
-0.012390	0.473053
0.008850	0.464081
0.030090	0.453888
0.051270	0.442505
0.072357	0.429901
0.093292	0.416199
0.114105	0.401367
0.134674	0.385468
0.154999	0.368561
0.175079	0.350677
0.194824	0.331848
0.214203	0.312164
0.233215	0.291626
0.251801	0.270325
0.269928	0.248291
0.287567	0.225616
0.304688	0.202332
0.321259	0.178528
0.337250	0.154236
0.352631	0.129517
0.367371	0.104492
0.381439	0.079163
0.394836	0.053619
0.407501	0.027954
0.419464	0.002197
0.430634	-0.023560
0.441040	-0.049255
0.450653	-0.074799
0.459442	-0.100159
0.467407	-0.125275
0.474548	-0.150024
0.480804	-0.174377
0.486206	-0.198303
0.490723	-0.221680
0.494354	-0.244446
0.497070	-0.266602
0.498932	-0.288025
0.499847	-0.308685
0.499878	-0.328522
0.499023	-0.347504
0.497253	-0.365570
0.494568	-0.382629
0.491028	-0.398712
0.486572	-0.413727
0.481232	-0.427612
0.475037	-0.440399
0.467987	-0.451996
0.460083	-0.462402
0.451324	-0.471588
0.441772	-0.479523
0.431427	-0.486176
0.420319	-0.491547
0.408417	-0.495605
0.395782	-0.498352
0.382446	-0.499756
0.368408	-0.499878
0.353699	-0.498627
0.338379	-0.496094
0.322418	-0.492218
0.305878	-0.487030
0.288818	-0.480560
0.271210	-0.472839
0.253082	-0.463837
0.234528	-0.453613
0.215546	-0.442169
0.196198	-0.429565
0.176453	-0.415802
0.156433	-0.400970
0.136108	-0.385071
0.115509	-0.368134
0.094727	-0.350220
0.073792	-0.331360
0.052704	-0.311646
0.031525	-0.291107
0.010284	-0.269806
-0.010986	-0.247772
-0.032227	-0.225067
-0.053406	-0.201782
-0.074493	-0.177948
-0.095428	-0.153656
-0.116211	-0.128967
-0.136780	-0.103912
-0.157104	-0.078583
-0.177124	-0.053070
-0.196838	-0.027405
-0.216217	-0.001648
-0.235168	0.024078
-0.253723	0.049774
-0.271790	0.075317
-0.289398	0.100677
-0.306458	0.125763
-0.322998	0.150513
-0.338928	0.174866
-0.354248	0.198730
-0.368927	0.222107
-0.382935	0.244873
-0.396240	0.266998
-0.408844	0.288391
-0.420715	0.309052
-0.431824	0.328857
-0.442139	0.347809
-0.451660	0.365845
-0.460388	0.382904
-0.468262	0.398956
-0.475281	0.413940
-0.481445	0.427826
-0.486755	0.440582
-0.491180	0.452179
-0.494690	0.462555
-0.497345	0.471710
-0.499084	0.479614
-0.499908	0.486267
-0.499847	0.491608
-0.498871	0.495636
-0.496979	0.498383
-0.494202	0.499786
-0.490540	0.499847
-0.485992	0.498596
-0.480560	0.496033
-0.474243	0.492157
-0.467072	0.486969
-0.459076	0.480499
-0.450226	0.472748
-0.440582	0.463715
-0.430145	0.453491
-0.418915	0.442047
-0.406921	0.429443
-0.394196	0.415680
-0.380768	0.400818
-0.366638	0.384918
-0.351868	0.367981
-0.336456	0.350067
-0.320404	0.331207
-0.303802	0.311493
-0.286652	0.290955
-0.268951	0.269623
-0.250793	0.247589
-0.232178	0.224915
-0.213135	0.201630
-0.193726	0.177795
-0.173950	0.153534
-0.153839	0.128815
-0.133484	0.103790
-0.112885	0.078461
-0.092072	0.052948
-0.071075	0.027283
-0.049957	0.001556
-0.028778	-0.024200
-0.007507	-0.049866
0.013763	-0.075409
0.035004	-0.100739
0.056183	-0.125824
0.077240	-0.150574
0.098175	-0.174896
0.118958	-0.198792
0.139496	-0.222137
0.159790	-0.244904
0.179779	-0.266998
0.199463	-0.288422
0.218781	-0.309052
0.237701	-0.328857
0.256195	-0.347809
0.274231	-0.365845
0.291748	-0.382904
0.308746	-0.398956
0.325195	-0.413940
0.341064	-0.427826
0.356293	-0.440552
0.370911	-0.452148
0.384827	-0.462524
0.398041	-0.471680
0.410553	-0.479614
0.422333	-0.486237
0.433319	-0.491577
0.443542	-0.495636
0.452942	-0.498352
0.461548	-0.499786
0.469299	-0.499847
0.476227	-0.498627
0.482269	-0.496063
0.487427	-0.492188
0.491730	-0.487000
0.495148	-0.480530
0.497650	-0.472778
0.499237	-0.463776
0.499939	-0.453552
0.499756	-0.442139
0.498627	-0.429535
0.496643	-0.415802
0.493713	-0.400940
0.489929	-0.385040
0.485229	-0.368134
0.479675	-0.350220
0.473236	-0.331390
0.465942	-0.311676
0.457794	-0.291168
0.448853	-0.269836
0.439056	-0.247833
0.428497	-0.225159
0.417145	-0.201874
0.405060	-0.178070
0.392212	-0.153809
0.378662	-0.129120
0.364441	-0.104095
0.349548	-0.078766
0.334015	-0.053253
0.317902	-0.027618
0.301178	-0.001892
0.283936	0.023834
0.266174	0.049530
0.247925	0.075043
0.229248	0.100403
0.210114	0.125458
0.190643	0.150208
0.170807	0.174530
0.150665	0.198425
0.130249	0.221771
0.109589	0.244537
0.088745	0.266663
0.067719	0.288055
0.046570	0.308716
0.025360	0.328552
0.004089	0.347504
-0.017181	0.365540
-0.038422	0.382599
-0.059601	0.398651
-0.080658	0.413666
-0.101562	0.427551
-0.122314	0.440338
-0.142822	0.451935
-0.163086	0.462341
-0.183044	0.471527
-0.202667	0.479462
-0.221924	0.486115
-0.240784	0.491486
-0.259216	0.495575
-0.277161	0.498322
-0.294617	0.499756
-0.311554	0.499878
-0.327911	0.498657
-0.343658	0.496124
-0.358795	0.492279
-0.373291	0.487122
-0.387115	0.480682
-0.400208	0.472992
-0.412598	0.464020
-0.424255	0.453827
-0.435120	0.442413
-0.445221	0.429840
-0.454498	0.416138
-0.462952	0.401337
-0.470551	0.385468
-0.477325	0.368561
-0.483215	0.350708
-0.488251	0.331909
-0.492401	0.312225
-0.495636	0.291718
-0.497986	0.270447
-0.499451	0.248444
-0.499969	0.225800
-0.499634	0.202545
-0.498352	0.178741
-0.496185	0.154480
-0.493103	0.129822
-0.489166	0.104828
-0.484314	0.079529
-0.478577	0.054016
-0.471985	0.028381
-0.464539	0.002655
-0.456268	-0.023071
-0.447144	-0.048737
-0.437225	-0.074249
-0.426483	-0.099609
-0.415009	-0.124664
-0.402771	-0.149414
-0.389801	-0.173767
-0.376129	-0.197662
-0.361755	-0.221008
-0.346741	-0.243805
-0.331085	-0.265930
-0.314850	-0.287354
-0.298035	-0.308044
-0.280670	-0.327881
-0.262817	-0.346863
-0.244476	-0.364929
-0.225708	-0.382019
-0.206512	-0.398102
-0.186951	-0.413147
-0.167053	-0.427094
-0.146820	-0.439880
-0.126373	-0.451538
-0.105652	-0.461975
-0.084778	-0.471222
-0.063721	-0.479187
-0.042542	-0.485901
-0.021301	-0.491302
-0.000031	-0.495422
0.021240	-0.498230
0.042480	-0.499725
0.063660	-0.499878
0.084686	-0.498718
0.105591	-0.496246
0.126312	-0.492462
0.146759	-0.487366
0.166992	-0.480988
0.186890	-0.473328
0.206451	-0.464417
0.225647	-0.454254
0.244446	-0.442932
0.262787	-0.430389
0.280640	-0.416748
0.298004	-0.401978
0.314819	-0.386169
0.331085	-0.369324
0.346710	-0.351471
0.361725	-0.332733
0.376099	-0.313110
0.389771	-0.292633
0.402771	-0.271393
0.415009	-0.249420
0.426483	-0.226807
0.437225	-0.203613
0.447144	-0.179840
0.456268	-0.155609
0.464539	-0.130951
0.471985	-0.105988
0.478607	-0.080688
0.484314	-0.055206
0.489166	-0.029572
0.493134	-0.003876
0.496185	0.021851
0.498352	0.047516
0.499634	0.073029
0.499969	0.098389
0.499420	0.123474
0.497986	0.148224
0.495605	0.172577
0.492371	0.196472
0.488220	0.219879
0.483185	0.242676
0.477264	0.264832
0.470490	0.286285
0.462860	0.307007
0.454407	0.326874
0.445099	0.345917
0.435028	0.364014
0.424133	0.381165
0.412476	0.397308
0.400055	0.412384
0.386932	0.426392
0.373108	0.439240
0.358612	0.450958
0.343445	0.461456
0.327667	0.470734
0.311279	0.478790
0.294342	0.485565
0.276886	0.491058
0.258911	0.495239
0.240448	0.498108
0.221558	0.499664
0.202301	0.499908
0.182648	0.498840
0.162659	0.496429
0.142395	0.492706
0.121857	0.487701
0.101105	0.481384
0.080139	0.473785
0.059052	0.464966
0.037872	0.454895
0.016602	0.443604
-0.004669	0.431183
-0.025970	0.417572
-0.047211	0.402893
-0.068359	0.387115
-0.089386	0.370361
-0.110229	0.352600
-0.130890	0.333893
-0.151337	0.314301
-0.171478	0.293915
-0.191315	0.272705
-0.210815	0.250793
-0.229919	0.228241
-0.248627	0.205048
-0.266876	0.181335
-0.284637	0.157135
-0.301880	0.132538
-0.318573	0.107574
-0.334686	0.082306
-0.350220	0.056854
-0.365082	0.031219
-0.379303	0.005524
-0.392822	-0.020172
-0.405640	-0.045837
-0.417725	-0.071381
-0.429047	-0.096741
-0.439575	-0.121826
-0.449341	-0.146606
-0.458252	-0.170990
-0.466370	-0.194916
-0.473602	-0.218323
-0.480011	-0.241150
-0.485535	-0.263367
-0.490173	-0.284851
-0.493927	-0.305603
-0.496796	-0.325562
-0.498749	-0.344635
-0.499786	-0.362793
-0.499939	-0.380005
-0.499176	-0.396210
-0.497498	-0.411377
-0.494934	-0.425446
-0.491455	-0.438385
-0.487091	-0.450165
-0.481842	-0.460754
-0.475739	-0.470123
-0.468750	-0.478241
-0.460907	-0.485107
-0.452240	-0.490692
-0.442749	-0.494965
-0.432465	-0.497955
-0.421387	-0.499603
-0.409546	-0.499939
-0.396942	-0.498962
-0.383636	-0.496643
-0.369629	-0.493042
-0.354950	-0.488098
-0.339630	-0.481903
-0.323700	-0.474396
-0.307190	-0.465668
-0.290100	-0.455688
-0.272491	-0.444519
-0.254395	-0.432159
-0.235840	-0.418671
